Assembly,Configuration,L,W,H,D,Number of holes,Shelf width,Shelf Depth
Table1,1,24,24,36,,,,
Table1,2,36,24,36,,,,
Table1,3,48,24,36,,,,
Table1,4,60,24,36,,,,
Table1,5,72,24,36,,,,
Table1,6,84,24,36,,,,
Table1,7,96,24,36,,,,
Table1,8,24,30,36,,,,
Table1,9,36,30,36,,,,
Table1,10,48,30,36,,,,
Table1,11,60,30,36,,,,
Table1,12,72,30,36,,,,
Table1,13,84,30,36,,,,
Table1,14,96,30,36,,,,
Table1,15,24,24,42,,,,
Table1,16,36,24,42,,,,
Table1,17,48,24,42,,,,
Table1,18,60,24,42,,,,
Table1,19,72,24,42,,,,
Table1,20,84,24,42,,,,
Table1,21,96,24,42,,,,
Table1,22,24,30,42,,,,
Table1,23,36,30,42,,,,
Table1,24,48,30,42,,,,
Table1,25,60,30,42,,,,
Table1,26,72,30,42,,,,
Table1,27,84,30,42,,,,
Table1,28,96,30,42,,,,
Station2,1,24,24,42,,,,
Station2,2,36,24,42,,,,
Station2,3,48,24,42,,,,
Station2,4,60,24,42,,,,
Station2,5,72,24,42,,,,
Station2,6,84,24,42,,,,
Station2,7,96,24,42,,,,
Station2,8,24,36,42,,,,
Station2,9,36,36,42,,,,
Station2,10,48,36,42,,,,
Station2,11,60,36,42,,,,
Station2,12,72,36,42,,,,
Station2,13,84,36,42,,,,
Station2,14,96,36,42,,,,
Station2,15,24,42,42,,,,
Station2,16,36,42,42,,,,
Station2,17,48,42,42,,,,
Station2,18,60,42,42,,,,
Station2,19,72,42,42,,,,
Station2,20,84,42,42,,,,
Station2,21,96,42,42,,,,
Station1,1,24,,6,12,2,,
Station1,2,30,,6,12,2,,
Station1,3,36,,6,12,3,,
Station1,4,42,,6,12,3,,
Station1,5,48,,6,12,3,,
Station1,6,54,,6,12,4,,
Station1,7,24,,6,16,2,,
Station1,8,30,,6,16,2,,
Station1,9,36,,6,16,3,,
Station1,10,42,,6,16,3,,
Station1,11,48,,6,16,3,,
Station1,12,54,,6,16,4,,
Station1,13,24,,6,18,2,,
Station1,14,30,,6,18,2,,
Station1,15,36,,6,18,3,,
Station1,16,42,,6,18,3,,
Station1,17,48,,6,18,3,,
Station1,18,54,,6,18,4,,
Shelf2,1,16,6,3,,,,
Shelf2,2,24,7,3,,,,
Shelf2,3,30,8,3,,,,
Shelf2,4,36,9,3,,,,
Shelf2,5,42,10,3,,,,
Shelf2,6,48,11,3,,,,
Shelf2,7,54,12,3,,,,
Shelf2,8,60,13,3,,,,
Shelf2,9,66,14,3,,,,
Shelf2,10,72,15,3,,,,
Shelf2,11,78,16,3,,,,
Shelf2,12,84,17,3,,,,
Shelf2,13,90,18,3,,,,
Shelf2,14,96,19,3,,,,
Shelf1,1,12,3,0.75,,,,
Shelf1,2,16,3,0.75,,,,
Shelf1,3,24,3,0.75,,,,
Shelf1,4,30,3,0.75,,,,
Shelf1,5,36,3,0.75,,,,
Shelf1,6,42,3,0.75,,,,
Shelf1,7,48,3,0.75,,,,
Shelf1,8,54,3,0.75,,,,
Shelf1,9,60,3,0.75,,,,
Shelf1,10,66,3,0.75,,,,
Shelf1,11,72,3,0.75,,,,
Shelf1,12,84,3,0.75,,,,
Shelf1,13,12,6,0.75,,,,
Shelf1,14,16,6,0.75,,,,
Shelf1,15,24,6,0.75,,,,
Shelf1,16,30,6,0.75,,,,
Shelf1,17,36,6,0.75,,,,
Shelf1,18,42,6,0.75,,,,
Shelf1,19,48,6,0.75,,,,
Shelf1,20,54,6,0.75,,,,
Shelf1,21,60,6,0.75,,,,
Shelf1,22,66,6,0.75,,,,
Shelf1,23,72,6,0.75,,,,
Shelf1,24,84,6,0.75,,,,
Shelf1,25,12,9,0.75,,,,
Shelf1,26,16,9,0.75,,,,
Shelf1,27,24,9,0.75,,,,
Shelf1,28,30,9,0.75,,,,
Shelf1,29,36,9,0.75,,,,
Shelf1,30,42,9,0.75,,,,
Shelf1,31,48,9,0.75,,,,
Shelf1,32,54,9,0.75,,,,
Shelf1,33,60,9,0.75,,,,
Shelf1,34,66,9,0.75,,,,
Shelf1,35,72,9,0.75,,,,
Shelf1,36,84,9,0.75,,,,
Shelf1,37,12,12,0.75,,,,
Shelf1,38,16,12,0.75,,,,
Shelf1,39,24,12,0.75,,,,
Shelf1,40,30,12,0.75,,,,
Shelf1,41,36,12,0.75,,,,
Shelf1,42,42,12,0.75,,,,
Shelf1,43,48,12,0.75,,,,
Shelf1,44,54,12,0.75,,,,
Shelf1,45,60,12,0.75,,,,
Shelf1,46,66,12,0.75,,,,
Shelf1,47,72,12,0.75,,,,
Shelf1,48,84,12,0.75,,,,
Shelf1,49,12,3,1.5,,,,
Shelf1,50,16,3,1.5,,,,
Shelf1,51,24,3,1.5,,,,
Shelf1,52,30,3,1.5,,,,
Shelf1,53,36,3,1.5,,,,
Shelf1,54,42,3,1.5,,,,
Shelf1,55,48,3,1.5,,,,
Shelf1,56,54,3,1.5,,,,
Shelf1,57,60,3,1.5,,,,
Shelf1,58,66,3,1.5,,,,
Shelf1,59,72,3,1.5,,,,
Shelf1,60,84,3,1.5,,,,
Shelf1,61,12,6,1.5,,,,
Shelf1,62,16,6,1.5,,,,
Shelf1,63,24,6,1.5,,,,
Shelf1,64,30,6,1.5,,,,
Shelf1,65,36,6,1.5,,,,
Shelf1,66,42,6,1.5,,,,
Shelf1,67,48,6,1.5,,,,
Shelf1,68,54,6,1.5,,,,
Shelf1,69,60,6,1.5,,,,
Shelf1,70,66,6,1.5,,,,
Shelf1,71,72,6,1.5,,,,
Shelf1,72,84,6,1.5,,,,
Shelf1,73,12,9,1.5,,,,
Shelf1,74,16,9,1.5,,,,
Shelf1,75,24,9,1.5,,,,
Shelf1,76,30,9,1.5,,,,
Shelf1,77,36,9,1.5,,,,
Shelf1,78,42,9,1.5,,,,
